date,temperature,rolling_7d_avg,daily_change
1988-03-14,11.8,13.385714285714286,-0.09999999999999964
1988-03-15,13.4,12.914285714285715,1.5999999999999996
1988-03-16,14.5,12.671428571428573,1.0999999999999996
1988-03-17,15.7,12.842857142857143,1.1999999999999993
1988-03-18,15.3,13.6,-0.3999999999999986
1988-03-19,13.9,13.785714285714286,-1.4000000000000004
1988-03-20,13.7,14.042857142857143,-0.20000000000000107
1988-03-21,15.1,14.514285714285716,1.4000000000000004
1988-03-22,15.6,14.828571428571427,0.5
1988-03-23,14.4,14.814285714285715,-1.1999999999999993
1988-03-24,13.9,14.557142857142855,-0.5
1988-03-25,16.2,14.685714285714285,2.299999999999999
1988-03-26,16.7,15.085714285714287,0.5
1988-03-27,15.5,15.342857142857143,-1.1999999999999993
1988-03-28,16.4,15.528571428571427,0.8999999999999986
1988-03-29,17.5,15.799999999999999,1.1000000000000014
1988-03-30,18.2,16.34285714285714,0.6999999999999993
1988-03-31,16.1,16.657142857142855,-2.099999999999998
1988-04-01,16.5,16.7,0.3999999999999986
1988-04-02,14.6,16.4,-1.9000000000000004
1988-04-03,16.4,16.52857142857143,1.799999999999999
1988-04-04,13.6,16.12857142857143,-2.799999999999999
1988-04-05,15.9,15.900000000000002,2.3000000000000007
1988-04-06,11.9,15.0,-4.0
1988-04-07,14.7,14.8,2.799999999999999
1988-04-08,9.4,13.785714285714286,-5.299999999999999
1988-04-09,6.6,12.642857142857142,-2.8000000000000007
1988-04-10,7.9,11.428571428571429,1.3000000000000007
1988-04-11,11.0,11.057142857142859,3.0999999999999996
1988-04-12,15.7,11.028571428571428,4.699999999999999
1988-04-13,15.2,11.5,-0.5
1988-04-14,15.9,11.671428571428573,0.7000000000000011
1988-04-15,10.6,11.842857142857143,-5.300000000000001
1988-04-16,8.3,12.085714285714287,-2.299999999999999
1988-04-17,8.6,12.185714285714285,0.29999999999999893
1988-04-18,12.7,12.428571428571429,4.1
1988-04-19,10.5,11.685714285714285,-2.1999999999999993
1988-04-20,12.0,11.228571428571428,1.5
1988-04-21,11.1,10.542857142857143,-0.9000000000000004
1988-04-22,13.0,10.885714285714286,1.9000000000000004
1988-04-23,12.4,11.471428571428572,-0.5999999999999996
1988-04-24,13.3,12.142857142857142,0.9000000000000004
1988-04-25,15.9,12.6,2.5999999999999996
1988-04-26,12.0,12.814285714285715,-3.9000000000000004
1988-04-27,13.7,13.057142857142859,1.6999999999999993
1988-04-28,17.6,13.985714285714286,3.900000000000002
1988-04-29,14.3,14.171428571428573,-3.3000000000000007
1988-04-30,13.7,14.357142857142858,-0.6000000000000014
1988-05-01,15.2,14.628571428571428,1.5
1988-05-02,14.5,14.428571428571429,-0.6999999999999993
1988-05-03,14.9,14.842857142857143,0.40000000000000036
1988-05-04,15.5,15.1,0.5999999999999996
1988-05-05,16.4,14.928571428571429,0.8999999999999986
1988-05-06,14.5,14.957142857142856,-1.8999999999999986
1988-05-07,12.6,14.8,-1.9000000000000004
1988-05-08,13.6,14.571428571428571,1.0
1988-05-09,11.2,14.1,-2.4000000000000004
1988-05-10,11.0,13.542857142857143,-0.1999999999999993
1988-05-11,12.0,13.042857142857143,1.0
1988-05-12,6.8,11.671428571428573,-5.2
1988-05-13,10.6,11.114285714285712,3.8
1988-05-14,13.1,11.185714285714285,2.5
1988-05-15,13.5,11.171428571428573,0.40000000000000036
1988-05-16,11.7,11.242857142857144,-1.8000000000000007
1988-05-17,13.2,11.557142857142855,1.5
1988-05-18,12.0,11.557142857142855,-1.1999999999999993
1988-05-19,10.4,12.071428571428571,-1.5999999999999996
1988-05-20,10.0,11.985714285714286,-0.40000000000000036
1988-05-21,8.2,11.285714285714286,-1.8000000000000007
1988-05-22,9.4,10.7,1.200000000000001
1988-05-23,10.3,10.5,0.9000000000000004
1988-05-24,8.1,9.771428571428572,-2.200000000000001
1988-05-25,8.7,9.299999999999999,0.5999999999999996
1988-05-26,12.6,9.614285714285714,3.9000000000000004
1988-05-27,10.9,9.742857142857144,-1.6999999999999993
1988-05-28,8.7,9.814285714285713,-2.200000000000001
1988-05-29,9.3,9.799999999999999,0.6000000000000014
1988-05-30,6.3,9.228571428571428,-3.000000000000001
1988-05-31,7.8,9.185714285714285,1.5
1988-06-01,10.0,9.37142857142857,2.2
1988-06-02,11.0,9.142857142857142,1.0
1988-06-03,11.1,9.171428571428569,0.09999999999999964
1988-06-04,12.6,9.728571428571428,1.5
1988-06-05,10.2,9.857142857142858,-2.4000000000000004
1988-06-06,11.1,10.542857142857143,0.9000000000000004
1988-06-07,8.7,10.671428571428573,-2.4000000000000004
1988-06-08,9.5,10.6,0.8000000000000007
1988-06-09,9.7,10.414285714285715,0.1999999999999993
1988-06-10,8.2,10.0,-1.5
1988-06-11,5.0,8.914285714285713,-3.1999999999999993
1988-06-12,6.5,8.385714285714286,1.5
1988-06-13,12.1,8.528571428571428,5.6
1988-06-14,8.9,8.557142857142859,-3.1999999999999993
1988-06-15,6.1,8.071428571428571,-2.8000000000000007
1988-06-16,2.8,7.085714285714286,-3.3
1988-06-17,3.7,6.442857142857143,0.9000000000000004
1988-06-18,6.8,6.7,3.0999999999999996
1988-06-19,6.6,6.714285714285714,-0.20000000000000018
1988-06-20,7.0,5.985714285714286,0.40000000000000036
1988-06-21,7.3,5.757142857142858,0.2999999999999998
1988-06-22,7.9,6.014285714285714,0.6000000000000005
1988-06-23,10.6,7.128571428571428,2.6999999999999993
1988-06-24,8.1,7.757142857142857,-2.5
1988-06-25,6.7,7.742857142857142,-1.3999999999999995
1988-06-26,8.0,7.942857142857143,1.2999999999999998
1988-06-27,10.0,8.371428571428572,2.0
1988-06-28,6.7,8.285714285714286,-3.3
1988-06-29,9.4,8.5,2.7
1988-06-30,9.3,8.314285714285715,-0.09999999999999964
1988-07-01,6.0,8.014285714285716,-3.3000000000000007
1988-07-02,5.8,7.885714285714286,-0.20000000000000018
1988-07-03,4.9,7.442857142857143,-0.8999999999999995
1988-07-04,5.0,6.728571428571429,0.09999999999999964
1988-07-05,8.4,6.971428571428571,3.4000000000000004
1988-07-06,12.3,7.385714285714286,3.9000000000000004
1988-07-07,13.0,7.9142857142857155,0.6999999999999993
1988-07-08,11.4,8.685714285714287,-1.5999999999999996
1988-07-09,6.8,8.82857142857143,-4.6000000000000005
1988-07-10,7.6,9.214285714285714,0.7999999999999998
1988-07-11,12.4,10.271428571428572,4.800000000000001
1988-07-12,7.1,10.085714285714285,-5.300000000000001
1988-07-13,7.5,9.4,0.40000000000000036
1988-07-14,10.0,8.971428571428572,2.5
1988-07-15,5.3,8.1,-4.7
1988-07-16,6.3,8.028571428571428,1.0
1988-07-17,8.0,8.085714285714285,1.7000000000000002
1988-07-18,8.3,7.5,0.3000000000000007
1988-07-19,9.3,7.814285714285715,1.0
1988-07-20,9.5,8.1,0.1999999999999993
1988-07-21,5.6,7.471428571428572,-3.9000000000000004
1988-07-22,7.0,7.714285714285714,1.4000000000000004
1988-07-23,8.5,8.028571428571428,1.5
1988-07-24,8.5,8.1,0.0
1988-07-25,8.2,8.085714285714285,-0.3000000000000007
1988-07-26,8.5,7.971428571428571,0.3000000000000007
1988-07-27,9.6,7.985714285714286,1.0999999999999996
1988-07-28,9.7,8.571428571428571,0.09999999999999964
1988-07-29,7.1,8.585714285714285,-2.5999999999999996
1988-07-30,8.4,8.571428571428571,1.3000000000000007
1988-07-31,9.2,8.67142857142857,0.7999999999999989
1988-08-01,9.8,8.9,0.6000000000000014
1988-08-02,8.1,8.842857142857143,-1.700000000000001
1988-08-03,9.4,8.814285714285715,1.3000000000000007
1988-08-04,10.0,8.857142857142858,0.5999999999999996
1988-08-05,5.1,8.571428571428571,-4.9
1988-08-06,6.7,8.328571428571427,1.6000000000000005
1988-08-07,6.9,8.0,0.20000000000000018
1988-08-08,6.8,7.571428571428571,-0.10000000000000053
1988-08-09,8.6,7.642857142857143,1.7999999999999998
1988-08-10,9.1,7.6,0.5
1988-08-11,3.9,6.728571428571429,-5.199999999999999
1988-08-12,4.8,6.685714285714285,0.8999999999999999
1988-08-13,8.4,6.928571428571429,3.6000000000000005
1988-08-14,11.6,7.6000000000000005,3.1999999999999993
1988-08-15,12.1,8.357142857142858,0.5
1988-08-16,12.4,8.9,0.3000000000000007
1988-08-17,10.0,9.028571428571428,-2.4000000000000004
1988-08-18,10.1,9.914285714285715,0.09999999999999964
1988-08-19,9.7,10.614285714285714,-0.40000000000000036
1988-08-20,11.7,11.085714285714285,2.0
1988-08-21,7.9,10.557142857142859,-3.799999999999999
1988-08-22,8.6,10.057142857142859,0.6999999999999993
1988-08-23,7.7,9.385714285714284,-0.8999999999999995
1988-08-24,5.8,8.785714285714285,-1.9000000000000004
1988-08-25,8.7,8.585714285714285,2.8999999999999995
1988-08-26,10.6,8.714285714285714,1.9000000000000004
1988-08-27,6.7,8.0,-3.8999999999999995
1988-08-28,8.8,8.128571428571428,2.1000000000000005
1988-08-29,9.7,8.285714285714286,0.8999999999999986
1988-08-30,9.0,8.471428571428572,-0.6999999999999993
1988-08-31,11.8,9.328571428571427,2.8000000000000007
1988-09-01,15.2,10.257142857142856,3.3999999999999986
1988-09-02,10.0,10.171428571428573,-5.199999999999999
1988-09-03,10.5,10.714285714285714,0.5
1988-09-04,5.5,10.242857142857144,-5.0
1988-09-05,9.4,10.200000000000001,3.9000000000000004
1988-09-06,8.8,10.171428571428573,-0.5999999999999996
1988-09-07,5.3,9.242857142857144,-3.500000000000001
1988-09-08,13.0,8.928571428571429,7.7
1988-09-09,15.2,9.671428571428573,2.1999999999999993
1988-09-10,13.2,10.057142857142859,-2.0
1988-09-11,11.5,10.914285714285715,-1.6999999999999993
1988-09-12,6.8,10.542857142857143,-4.7
1988-09-13,4.7,9.957142857142856,-2.0999999999999996
1988-09-14,5.2,9.942857142857141,0.5
1988-09-15,6.8,9.057142857142857,1.5999999999999996
1988-09-16,10.7,8.414285714285715,3.8999999999999995
1988-09-17,10.1,7.971428571428571,-0.5999999999999996
1988-09-18,10.0,7.757142857142857,-0.09999999999999964
1988-09-19,9.8,8.185714285714287,-0.1999999999999993
1988-09-20,5.5,8.3,-4.300000000000001
1988-09-21,13.5,9.485714285714284,8.0
1988-09-22,16.6,10.885714285714286,3.1000000000000014
1988-09-23,8.4,10.557142857142859,-8.200000000000001
1988-09-24,8.2,10.285714285714286,-0.20000000000000107
1988-09-25,11.1,10.442857142857145,2.9000000000000004
1988-09-26,10.8,10.585714285714285,-0.29999999999999893
1988-09-27,8.8,11.057142857142859,-2.0
1988-09-28,10.8,10.671428571428573,2.0
1988-09-29,8.7,9.542857142857143,-2.1000000000000014
1988-09-30,12.4,10.114285714285714,3.700000000000001
1988-10-01,9.0,10.228571428571428,-3.4000000000000004
1988-10-02,13.5,10.571428571428571,4.5
1988-10-03,14.7,11.12857142857143,1.1999999999999993
1988-10-04,10.9,11.428571428571429,-3.799999999999999
1988-10-05,8.5,11.099999999999998,-2.4000000000000004
1988-10-06,6.0,10.714285714285714,-2.5
1988-10-07,12.7,10.757142857142856,6.699999999999999
1988-10-08,11.1,11.057142857142855,-1.5999999999999996
1988-10-09,8.7,10.37142857142857,-2.4000000000000004
1988-10-10,12.3,10.028571428571428,3.6000000000000014
1988-10-11,13.3,10.37142857142857,1.0
1988-10-12,5.6,9.957142857142856,-7.700000000000001
1988-10-13,13.7,11.057142857142855,8.1
1988-10-14,8.5,10.457142857142856,-5.199999999999999
1988-10-15,11.2,10.471428571428572,2.6999999999999993
1988-10-16,8.7,10.471428571428572,-2.5
1988-10-17,11.7,10.385714285714284,3.0
1988-10-18,12.5,10.271428571428572,0.8000000000000007
1988-10-19,8.2,10.642857142857142,-4.300000000000001
1988-10-20,15.6,10.914285714285715,7.4
1988-10-21,10.3,11.171428571428573,-5.299999999999999
1988-10-22,11.4,11.200000000000001,1.0999999999999996
1988-10-23,9.7,11.342857142857142,-1.700000000000001
1988-10-24,6.3,10.57142857142857,-3.3999999999999995
1988-10-25,14.3,10.828571428571427,8.0
1988-10-26,11.3,11.271428571428572,-3.0
1988-10-27,7.3,10.085714285714287,-4.000000000000001
1988-10-28,12.8,10.442857142857141,5.500000000000001
1988-10-29,11.9,10.514285714285716,-0.9000000000000004
1988-10-30,14.3,11.171428571428573,2.4000000000000004
1988-10-31,11.6,11.928571428571429,-2.700000000000001
1988-11-01,13.2,11.771428571428572,1.5999999999999996
1988-11-02,15.5,12.37142857142857,2.3000000000000007
1988-11-03,14.1,13.342857142857142,-1.4000000000000004
1988-11-04,9.5,12.87142857142857,-4.6
1988-11-05,7.2,12.2,-2.3
1988-11-06,11.8,11.842857142857143,4.6000000000000005
1988-11-07,16.8,12.585714285714287,5.0
1988-11-08,12.5,12.485714285714286,-4.300000000000001
1988-11-09,9.4,11.614285714285714,-3.0999999999999996
1988-11-10,11.9,11.3,2.5
1988-11-11,10.3,11.414285714285715,-1.5999999999999996
1988-11-12,16.9,12.8,6.599999999999998
1988-11-13,17.5,13.614285714285716,0.6000000000000014
1988-11-14,7.5,12.285714285714286,-10.0
1988-11-15,8.6,11.728571428571428,1.0999999999999996
1988-11-16,11.1,11.971428571428573,2.5
1988-11-17,11.5,11.914285714285715,0.40000000000000036
1988-11-18,10.7,11.971428571428572,-0.8000000000000007
1988-11-19,15.7,11.799999999999999,5.0
1988-11-20,12.8,11.128571428571428,-2.8999999999999986
1988-11-21,13.0,11.914285714285713,0.1999999999999993
1988-11-22,12.9,12.528571428571428,-0.09999999999999964
1988-11-23,14.3,12.985714285714284,1.4000000000000004
1988-11-24,13.7,13.3,-0.6000000000000014
1988-11-25,12.1,13.5,-1.5999999999999996
1988-11-26,11.9,12.957142857142857,-0.1999999999999993
1988-11-27,11.8,12.814285714285715,-0.09999999999999964
1988-11-28,11.4,12.585714285714287,-0.40000000000000036
1988-11-29,10.3,12.214285714285714,-1.0999999999999996
1988-11-30,11.7,11.842857142857143,1.3999999999999986
1988-12-01,12.0,11.6,0.3000000000000007
1988-12-02,17.4,12.357142857142858,5.399999999999999
1988-12-03,16.8,13.057142857142859,-0.5999999999999979
1988-12-04,16.2,13.685714285714285,-0.6000000000000014
1988-12-05,13.0,13.914285714285713,-3.1999999999999993
1988-12-06,12.5,14.228571428571428,-0.5
1988-12-07,12.4,14.328571428571427,-0.09999999999999964
1988-12-08,16.1,14.914285714285715,3.700000000000001
1988-12-09,20.2,15.314285714285715,4.099999999999998
1988-12-10,14.3,14.957142857142859,-5.899999999999999
1988-12-11,11.0,14.214285714285714,-3.3000000000000007
1988-12-12,14.4,14.414285714285715,3.4000000000000004
1988-12-13,15.7,14.871428571428572,1.299999999999999
1988-12-14,19.7,15.914285714285715,4.0
1988-12-15,20.7,16.571428571428573,1.0
1988-12-16,23.9,17.1,3.1999999999999993
1988-12-17,16.6,17.428571428571427,-7.299999999999997
1988-12-18,17.5,18.357142857142858,0.8999999999999986
1988-12-19,14.9,18.428571428571427,-2.5999999999999996
1988-12-20,13.6,18.128571428571426,-1.3000000000000007
1988-12-21,11.9,17.014285714285712,-1.6999999999999993
1988-12-22,15.2,16.22857142857143,3.299999999999999
1988-12-23,17.3,15.285714285714286,2.1000000000000014
1988-12-24,19.8,15.742857142857144,2.5
1988-12-25,15.8,15.5,-4.0
1988-12-26,9.5,14.728571428571428,-6.300000000000001
1988-12-27,12.9,14.62857142857143,3.4000000000000004
1988-12-28,12.9,14.771428571428572,0.0
1988-12-29,14.8,14.714285714285714,1.9000000000000004
1988-12-30,14.1,14.257142857142856,-0.7000000000000011
1989-01-01,14.3,13.471428571428573,0.20000000000000107
1989-01-02,17.4,13.7,3.099999999999998
1989-01-03,18.5,14.985714285714286,1.1000000000000014
1989-01-04,16.8,15.542857142857143,-1.6999999999999993
1989-01-05,11.5,15.342857142857142,-5.300000000000001
1989-01-06,9.5,14.585714285714285,-2.0
1989-01-07,12.2,14.314285714285715,2.6999999999999993
1989-01-08,15.7,14.514285714285714,3.5
1989-01-09,16.3,14.357142857142858,0.6000000000000014
1989-01-10,13.6,13.657142857142857,-2.700000000000001
1989-01-11,12.6,13.057142857142859,-1.0
1989-01-12,13.8,13.385714285714286,1.200000000000001
1989-01-13,12.1,13.757142857142856,-1.700000000000001
1989-01-14,13.4,13.928571428571429,1.3000000000000007
1989-01-15,17.3,14.157142857142857,3.9000000000000004
1989-01-16,19.4,14.6,2.099999999999998
1989-01-17,16.6,15.028571428571428,-2.799999999999997
1989-01-18,13.9,15.214285714285714,-2.700000000000001
1989-01-19,13.1,15.114285714285714,-0.8000000000000007
1989-01-20,16.0,15.671428571428573,2.9000000000000004
1989-01-21,14.5,15.828571428571427,-1.5
1989-01-22,15.0,15.5,0.5
1989-01-23,12.6,14.528571428571428,-2.4000000000000004
1989-01-24,12.5,13.942857142857145,-0.09999999999999964
1989-01-25,15.2,14.128571428571428,2.6999999999999993
1989-01-26,16.2,14.571428571428571,1.0
1989-01-27,16.5,14.642857142857142,0.3000000000000007
1989-01-28,20.1,15.442857142857141,3.6000000000000014
1989-01-29,20.6,16.242857142857144,0.5
1989-01-30,16.9,16.857142857142858,-3.700000000000003
1989-01-31,16.5,17.428571428571427,-0.3999999999999986
1989-02-01,16.1,17.557142857142857,-0.3999999999999986
1989-02-02,14.4,17.3,-1.700000000000001
1989-02-03,16.3,17.271428571428572,1.9000000000000004
1989-02-04,15.7,16.642857142857146,-0.6000000000000014
1989-02-05,14.2,15.728571428571428,-1.5
1989-02-06,13.2,15.2,-1.0
1989-02-07,16.8,15.242857142857146,3.6000000000000014
1989-02-08,18.5,15.585714285714285,1.6999999999999993
1989-02-09,16.7,15.914285714285713,-1.8000000000000007
1989-02-10,15.3,15.771428571428572,-1.3999999999999986
1989-02-11,15.9,15.799999999999999,0.5999999999999996
1989-02-12,15.2,15.942857142857145,-0.7000000000000011
1989-02-13,17.5,16.557142857142857,2.3000000000000007
1989-02-14,18.3,16.77142857142857,0.8000000000000007
1989-02-15,19.4,16.900000000000002,1.0999999999999979
1989-02-16,19.4,17.285714285714285,0.0
1989-02-17,19.5,17.885714285714283,0.10000000000000142
1989-02-18,20.5,18.542857142857144,1.0
1989-02-19,15.7,18.614285714285717,-4.800000000000001
1989-02-20,15.0,18.257142857142856,-0.6999999999999993
1989-02-21,16.1,17.942857142857143,1.1000000000000014
1989-02-22,14.3,17.214285714285715,-1.8000000000000007
1989-02-23,13.0,16.3,-1.3000000000000007
1989-02-24,16.2,15.828571428571431,3.1999999999999993
1989-02-25,17.7,15.428571428571429,1.5
1989-02-26,13.2,15.071428571428571,-4.5
1989-02-27,15.8,15.185714285714285,2.6000000000000014
1989-02-28,18.5,15.528571428571427,2.6999999999999993
1989-03-01,20.4,16.4,1.8999999999999986
1989-03-02,22.0,17.685714285714287,1.6000000000000014
1989-03-03,19.7,18.185714285714283,-2.3000000000000007
1989-03-04,19.6,18.457142857142856,-0.09999999999999787
1989-03-05,20.3,19.47142857142857,0.6999999999999993
1989-03-06,18.3,19.82857142857143,-2.0
1989-03-07,18.9,19.885714285714283,0.5999999999999979
1989-03-08,20.3,19.87142857142857,1.4000000000000021
1989-03-09,21.4,19.785714285714285,1.0999999999999979
1989-03-10,18.3,19.58571428571429,-3.099999999999998
1989-03-11,17.8,19.32857142857143,-0.5
1989-03-12,17.7,18.957142857142856,-0.10000000000000142
1989-03-13,12.8,18.17142857142857,-4.899999999999999
1989-03-14,15.1,17.62857142857143,2.299999999999999
1989-03-15,15.0,16.871428571428574,-0.09999999999999964
1989-03-16,14.8,15.928571428571429,-0.1999999999999993
1989-03-17,12.0,15.028571428571428,-2.8000000000000007
1989-03-18,12.5,14.271428571428572,0.5
1989-03-19,15.0,13.885714285714286,2.5
1989-03-20,17.1,14.5,2.1000000000000014
1989-03-21,17.3,14.814285714285715,0.1999999999999993
1989-03-22,16.9,15.085714285714285,-0.40000000000000213
1989-03-23,16.5,15.328571428571427,-0.3999999999999986
1989-03-24,13.6,15.557142857142859,-2.9000000000000004
1989-03-25,13.2,15.657142857142857,-0.40000000000000036
1989-03-26,9.4,14.857142857142858,-3.799999999999999
1989-03-27,9.5,13.771428571428572,0.09999999999999964
1989-03-28,11.8,12.985714285714284,2.3000000000000007
1989-03-29,10.4,12.057142857142859,-1.4000000000000004
1989-03-30,9.7,11.085714285714287,-0.7000000000000011
1989-03-31,12.6,10.942857142857141,2.9000000000000004
1989-04-01,13.3,10.957142857142857,0.7000000000000011
1989-04-02,15.1,11.771428571428572,1.799999999999999
1989-04-03,14.2,12.442857142857145,-0.9000000000000004
1989-04-04,14.2,12.785714285714286,0.0
1989-04-05,19.2,14.042857142857144,5.0
1989-04-06,12.6,14.457142857142857,-6.6
1989-04-07,14.2,14.685714285714285,1.5999999999999996
1989-04-08,11.9,14.485714285714284,-2.299999999999999
1989-04-09,13.9,14.314285714285715,2.0
1989-04-10,13.5,14.214285714285714,-0.40000000000000036
1989-04-11,15.3,14.37142857142857,1.8000000000000007
1989-04-12,13.9,13.614285714285716,-1.4000000000000004
1989-04-13,14.0,13.814285714285715,0.09999999999999964
1989-04-14,12.9,13.628571428571428,-1.0999999999999996
1989-04-15,8.5,13.142857142857142,-4.4
1989-04-16,11.4,12.785714285714286,2.9000000000000004
1989-04-17,10.9,12.414285714285715,-0.5
1989-04-18,12.0,11.942857142857145,1.0999999999999996
1989-04-19,8.6,11.185714285714285,-3.4000000000000004
1989-04-20,9.0,10.471428571428572,0.40000000000000036
1989-04-21,9.6,10.0,0.5999999999999996
1989-04-22,10.2,10.242857142857144,0.5999999999999996
1989-04-23,9.8,10.014285714285714,-0.3999999999999986
1989-04-24,8.3,9.642857142857142,-1.5
1989-04-25,11.0,9.5,2.6999999999999993
1989-04-26,11.9,9.971428571428572,0.9000000000000004
1989-04-27,14.0,10.685714285714285,2.0999999999999996
1989-04-28,15.8,11.571428571428571,1.8000000000000007
1989-04-29,14.5,12.185714285714287,-1.3000000000000007
1989-04-30,13.2,12.671428571428573,-1.3000000000000007
1989-05-01,14.2,13.514285714285714,1.0
1989-05-02,14.6,14.028571428571427,0.40000000000000036
1989-05-03,11.8,14.014285714285716,-2.799999999999999
1989-05-04,14.4,14.071428571428571,2.5999999999999996
1989-05-05,10.4,13.299999999999999,-4.0
1989-05-06,10.3,12.7,-0.09999999999999964
1989-05-07,10.8,12.357142857142858,0.5
1989-05-08,10.5,11.828571428571427,-0.3000000000000007
1989-05-09,9.5,11.1,-1.0
1989-05-10,12.5,11.2,3.0
1989-05-11,13.7,11.1,1.1999999999999993
1989-05-12,12.7,11.428571428571429,-1.0
1989-05-13,11.9,11.657142857142857,-0.7999999999999989
1989-05-14,11.4,11.742857142857144,-0.5
1989-05-15,9.7,11.62857142857143,-1.700000000000001
1989-05-16,8.3,11.457142857142857,-1.3999999999999986
1989-05-17,8.1,10.828571428571431,-0.20000000000000107
1989-05-18,11.7,10.542857142857143,3.5999999999999996
1989-05-19,11.6,10.385714285714286,-0.09999999999999964
1989-05-20,7.4,9.742857142857144,-4.199999999999999
1989-05-21,5.2,8.857142857142858,-2.2
1989-05-22,11.0,9.042857142857143,5.8
1989-05-23,9.5,9.214285714285714,-1.5
1989-05-24,9.2,9.37142857142857,-0.3000000000000007
1989-05-25,10.7,9.228571428571428,1.5
1989-05-26,9.0,8.857142857142858,-1.6999999999999993
1989-05-27,10.2,9.257142857142856,1.1999999999999993
1989-05-28,10.3,9.985714285714286,0.10000000000000142
1989-05-29,12.1,10.142857142857142,1.799999999999999
1989-05-30,13.2,10.671428571428573,1.0999999999999996
1989-05-31,6.6,10.299999999999999,-6.6
1989-06-01,2.3,9.1,-4.3
1989-06-02,1.4,8.014285714285714,-0.8999999999999999
1989-06-03,2.1,6.857142857142857,0.7000000000000002
1989-06-04,6.6,6.328571428571428,4.5
1989-06-05,8.9,5.871428571428571,2.3000000000000007
1989-06-06,7.8,5.1000000000000005,-1.1000000000000005
1989-06-07,9.0,5.442857142857143,1.2000000000000002
1989-06-08,10.3,6.585714285714287,1.3000000000000007
1989-06-09,7.9,7.514285714285714,-2.4000000000000004
1989-06-10,7.2,8.242857142857144,-0.7000000000000002
1989-06-11,8.6,8.528571428571428,1.3999999999999995
1989-06-12,8.8,8.514285714285714,0.20000000000000107
1989-06-13,6.2,8.285714285714286,-2.6000000000000005
1989-06-14,9.5,8.357142857142858,3.3
1989-06-15,10.2,8.342857142857143,0.6999999999999993
1989-06-16,9.7,8.6,-0.5
1989-06-17,11.2,9.171428571428573,1.5
1989-06-18,10.2,9.4,-1.0
1989-06-19,10.1,9.585714285714285,-0.09999999999999964
1989-06-20,8.1,9.857142857142858,-2.0
1989-06-21,6.6,9.442857142857141,-1.5
1989-06-22,5.0,8.7,-1.5999999999999996
1989-06-23,4.7,7.985714285714286,-0.2999999999999998
1989-06-24,5.3,7.142857142857143,0.5999999999999996
1989-06-25,4.5,6.328571428571428,-0.7999999999999998
1989-06-26,2.3,5.214285714285714,-2.2
1989-06-27,1.4,4.257142857142857,-0.8999999999999999
1989-06-28,0.5,3.385714285714286,-0.8999999999999999
1989-06-29,2.4,3.0142857142857147,1.9
1989-06-30,8.0,3.4857142857142853,5.6
1989-07-01,6.0,3.585714285714286,-2.0
1989-07-02,7.1,3.9571428571428577,1.0999999999999996
1989-07-03,9.7,5.014285714285714,2.5999999999999996
1989-07-04,6.9,5.8,-2.799999999999999
1989-07-05,5.3,6.485714285714286,-1.6000000000000005
1989-07-06,7.0,7.142857142857143,1.7000000000000002
1989-07-07,6.2,6.885714285714286,-0.7999999999999998
1989-07-08,7.0,7.028571428571429,0.7999999999999998
1989-07-09,9.7,7.3999999999999995,2.6999999999999993
1989-07-10,8.0,7.157142857142857,-1.6999999999999993
1989-07-11,8.5,7.385714285714286,0.5
1989-07-12,7.1,7.642857142857143,-1.4000000000000004
1989-07-13,7.5,7.714285714285714,0.40000000000000036
1989-07-14,3.3,7.3,-4.2
1989-07-15,1.8,6.557142857142857,-1.4999999999999998
1989-07-16,2.6,5.542857142857144,0.8
1989-07-17,5.3,5.1571428571428575,2.6999999999999997
1989-07-18,5.8,4.771428571428571,0.5
1989-07-19,5.8,4.5857142857142845,0.0
1989-07-20,7.2,4.542857142857143,1.4000000000000004
1989-07-21,5.3,4.828571428571428,-1.9000000000000004
1989-07-22,1.6,4.8,-3.6999999999999997
1989-07-23,3.1,4.871428571428572,1.5
1989-07-24,5.3,4.871428571428572,2.1999999999999997
1989-07-25,7.7,5.142857142857143,2.4000000000000004
1989-07-26,4.2,4.914285714285714,-3.5
1989-07-27,5.5,4.671428571428572,1.2999999999999998
1989-07-28,9.0,5.2,3.5
1989-07-29,11.2,6.571428571428571,2.1999999999999993
1989-07-30,8.0,7.271428571428571,-3.1999999999999993
1989-07-31,7.6,7.6000000000000005,-0.40000000000000036
1989-08-01,3.7,7.028571428571428,-3.8999999999999995
1989-08-02,7.5,7.5,3.8
1989-08-03,8.1,7.871428571428572,0.5999999999999996
1989-08-04,8.4,7.785714285714286,0.3000000000000007
1989-08-05,7.1,7.2,-1.3000000000000007
1989-08-06,7.6,7.142857142857143,0.5
1989-08-07,7.6,7.142857142857143,0.0
1989-08-08,5.6,7.414285714285714,-2.0
1989-08-09,7.0,7.3428571428571425,1.4000000000000004
1989-08-10,10.5,7.685714285714285,3.5
1989-08-11,7.3,7.528571428571429,-3.2
1989-08-12,7.8,7.628571428571428,0.5
1989-08-13,5.8,7.371428571428571,-2.0
1989-08-14,3.8,6.828571428571429,-2.0
1989-08-15,5.8,6.857142857142857,2.0
1989-08-16,6.7,6.814285714285715,0.9000000000000004
1989-08-17,6.6,6.257142857142857,-0.10000000000000053
1989-08-18,6.6,6.157142857142857,0.0
1989-08-19,9.0,6.328571428571428,2.4000000000000004
1989-08-20,8.1,6.6571428571428575,-0.9000000000000004
